arrival_time,route_short_name,route_long_name,headsign,service_days
14:28:20,30,South Chicago,,Sun
15:50:20,30,South Chicago,,Sat
16:04:20,30,South Chicago,,Sun
13:10:20,30,South Chicago,,Sat
10:52:20,30,South Chicago,,Sun
07:25:41,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
06:53:10,30,South Chicago,,Sun
14:12:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:24:15,30,South Chicago,,Sun
15:28:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
06:45:55,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:12:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
22:50:15,30,South Chicago,,Sat
14:52:20,30,South Chicago,,Sun
08:56:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:58:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:04:20,30,South Chicago,,Sun
18:10:20,30,South Chicago,,Sat
08:08:40,30,South Chicago,,Sat
12:10:20,30,South Chicago,,Sat
06:08:40,30,South Chicago,,Sat
19:30:15,30,South Chicago,,Sat
14:50:20,30,South Chicago,,Sat
18:04:20,30,South Chicago,,Sun
12:51:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:07:06,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
17:40:20,30,South Chicago,,Sun
19:14:10,30,South Chicago,,Sun
16:36:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
16:51:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
14:10:20,30,South Chicago,,Sat
08:41:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:40:20,30,South Chicago,,Sun
18:50:20,30,South Chicago,,Sat
14:31:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:13:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
11:50:20,30,South Chicago,,Sat
18:50:20,30,South Chicago,,Sat
18:30:20,30,South Chicago,,Sat
15:16:20,30,South Chicago,,Sun
17:50:20,30,South Chicago,,Sat
16:50:20,30,South Chicago,,Sat
07:23:40,30,South Chicago,,Sun
17:55:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:11:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
05:00:36,30,South Chicago,,Sat
07:53:40,30,South Chicago,,Sun
09:10:20,30,South Chicago,,Sat
19:10:15,30,South Chicago,,Sat
06:28:40,30,South Chicago,,Sat
09:34:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:50:20,30,South Chicago,,Sat
09:34:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:51:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:08:40,30,South Chicago,,Sat
10:30:20,30,South Chicago,,Sat
10:10:20,30,South Chicago,,Sat
11:50:20,30,South Chicago,,Sat
22:38:40,30,South Chicago,,Sun
19:30:15,30,South Chicago,,Sat
15:50:20,30,South Chicago,,Sat
08:49:45,30,South Chicago,,Sat
10:52:20,30,South Chicago,,Sun
19:10:15,30,South Chicago,,Sat
21:20:15,30,South Chicago,,Sat
07:43:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:08:10,30,South Chicago,,Sun
11:11:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
06:48:40,30,South Chicago,,Sat
19:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
11:40:20,30,South Chicago,,Sun
14:50:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:20:15,30,South Chicago,,Sat
09:15:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
17:39:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:30:15,30,South Chicago,,Sat
18:30:20,30,South Chicago,,Sat
14:50:20,30,South Chicago,,Sat
11:40:20,30,South Chicago,,Sun
17:10:20,30,South Chicago,,Sat
21:38:10,30,South Chicago,,Sun
14:04:20,30,South Chicago,,Sun
16:30:20,30,South Chicago,,Sat
11:30:20,30,South Chicago,,Sat
18:27:45,30,South Chicago,,Sun
16:51:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:28:20,30,South Chicago,,Sun
15:10:20,30,South Chicago,,Sat
18:51:15,30,South Chicago,,Sun
12:51:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:11:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
17:23:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
16:28:20,30,South Chicago,,Sun
17:10:20,30,South Chicago,,Sat
12:50:20,30,South Chicago,,Sat
09:30:20,30,South Chicago,,Sat
11:31:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
11:11:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
09:15:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:32:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
19:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:28:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:11:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
17:16:20,30,South Chicago,,Sun
16:04:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
22:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:07:06,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:10:20,30,South Chicago,,Sat
15:28:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
16:50:20,30,South Chicago,,Sat
06:45:55,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
19:37:40,30,South Chicago,,Sun
13:11:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:50:15,30,South Chicago,,Sat
22:20:15,30,South Chicago,,Sat
05:20:36,30,South Chicago,,Sat
21:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
17:06:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:50:15,30,South Chicago,,Sat
20:00:40,30,South Chicago,,Sun
08:29:15,30,South Chicago,,Sat
14:10:20,30,South Chicago,,Sat
17:16:20,30,South Chicago,,Sun
22:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:13:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
05:00:36,30,South Chicago,,Sat
04:59:40,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:38:10,30,South Chicago,,Sun
09:40:20,30,South Chicago,,Sun
14:50:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
19:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
19:50:15,30,South Chicago,,Sat
19:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
18:30:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
09:30:20,30,South Chicago,,Sat
12:04:20,30,South Chicago,,Sun
09:50:20,30,South Chicago,,Sat
13:16:20,30,South Chicago,,Sun
09:16:20,30,South Chicago,,Sun
17:30:20,30,South Chicago,,Sat
17:23:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
11:16:20,30,South Chicago,,Sun
22:08:10,30,South Chicago,,Sun
16:36:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
05:40:36,30,South Chicago,,Sat
14:30:20,30,South Chicago,,Sat
06:28:40,30,South Chicago,,Sat
12:10:20,30,South Chicago,,Sat
15:40:20,30,South Chicago,,Sun
13:53:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:16:20,30,South Chicago,,Sun
17:06:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:32:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:51:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:28:20,30,South Chicago,,Sun
08:41:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:29:15,30,South Chicago,,Sat
17:50:20,30,South Chicago,,Sat
10:12:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:50:20,30,South Chicago,,Sat
12:04:20,30,South Chicago,,Sun
07:28:40,30,South Chicago,,Sat
19:14:10,30,South Chicago,,Sun
13:40:20,30,South Chicago,,Sun
18:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:30:20,30,South Chicago,,Sat
14:52:20,30,South Chicago,,Sun
20:23:10,30,South Chicago,,Sun
12:11:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
16:04:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:31:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
06:04:40,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
09:50:20,30,South Chicago,,Sat
13:30:20,30,South Chicago,,Sat
21:50:15,30,South Chicago,,Sat
07:08:40,30,South Chicago,,Sat
07:48:40,30,South Chicago,,Sat
17:39:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:48:40,30,South Chicago,,Sat
06:25:20,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:10:15,30,South Chicago,,Sat
05:24:40,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:30:20,30,South Chicago,,Sat
20:00:40,30,South Chicago,,Sun
07:08:40,30,South Chicago,,Sat
11:10:20,30,South Chicago,,Sat
16:52:20,30,South Chicago,,Sun
21:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
11:51:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
09:40:20,30,South Chicago,,Sun
20:23:10,30,South Chicago,,Sun
20:10:15,30,South Chicago,,Sat
13:10:20,30,South Chicago,,Sat
09:53:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
06:48:40,30,South Chicago,,Sat
19:50:15,30,South Chicago,,Sat
21:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
15:46:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
06:08:40,30,South Chicago,,Sat
09:16:20,30,South Chicago,,Sun
18:51:15,30,South Chicago,,Sun
18:27:45,30,South Chicago,,Sun
12:30:20,30,South Chicago,,Sat
11:51:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:31:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
13:11:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:52:20,30,South Chicago,,Sun
15:09:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:28:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
15:16:20,30,South Chicago,,Sun
15:30:20,30,South Chicago,,Sat
07:53:40,30,South Chicago,,Sun
16:30:20,30,South Chicago,,Sat
04:59:40,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:50:15,30,South Chicago,,Sat
13:50:20,30,South Chicago,,Sat
14:12:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:28:20,30,South Chicago,,Sun
15:40:20,30,South Chicago,,Sun
12:31:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
21:08:10,30,South Chicago,,Sun
10:31:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:10:20,30,South Chicago,,Sat
05:44:40,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
15:30:20,30,South Chicago,,Sat
05:44:40,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
07:43:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:51:45,30,South Chicago,,Sun
21:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:28:20,30,South Chicago,,Sun
16:21:22,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
16:10:20,30,South Chicago,,Sat
14:30:20,30,South Chicago,,Sat
11:31:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
22:20:15,30,South Chicago,,Sat
22:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
11:16:20,30,South Chicago,,Sun
07:23:40,30,South Chicago,,Sun
09:10:20,30,South Chicago,,Sat
10:50:20,30,South Chicago,,Sat
17:55:01,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
22:38:40,30,South Chicago,,Sun
12:52:20,30,South Chicago,,Sun
15:10:20,30,South Chicago,,Sat
22:50:15,30,South Chicago,,Sat
17:30:20,30,South Chicago,,Sat
18:30:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
16:04:20,30,South Chicago,,Sun
07:58:17,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
20:49:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
12:30:20,30,South Chicago,,Sat
13:53:52,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:24:15,30,South Chicago,,Sun
09:53:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
14:28:20,30,South Chicago,,Sun
05:24:40,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:49:45,30,South Chicago,,Sat
22:19:50,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
08:56:47,30,South Chicago,,Mon,Tue,Wed,Thu,Fri
10:50:20,30,South Chicago,,Sat
16:10:20,30,South Chicago,,Sat
