arrival_time,route_short_name,route_long_name,headsign,service_days
08:09:33,29,State,,Sun
12:31:22,29,State,,Sun
16:51:22,29,State,,Sun
05:32:35,29,State,,Sun
13:02:19,29,State,,Sat
07:27:33,29,State,,Sun
15:47:29,29,State,,Mon,Tue,Wed,Thu,Fri
14:34:52,29,State,,Sat
24:28:00,29,State,,Sat
07:03:30,29,State,,Mon,Tue,Wed,Thu,Fri
22:10:23,29,State,,Sun
10:04:19,29,State,,Sat
10:50:19,29,State,,Sun
23:30:26,29,State,,Sun
19:19:52,29,State,,Sat
15:32:52,29,State,,Sat
09:25:52,29,State,,Sat
14:16:11,29,State,,Mon,Tue,Wed,Thu,Fri
09:53:19,29,State,,Sun
09:18:15,29,State,,Mon,Tue,Wed,Thu,Fri
15:58:34,29,State,,Mon,Tue,Wed,Thu,Fri
14:04:37,29,State,,Mon,Tue,Wed,Thu,Fri
18:27:22,29,State,,Sat
08:27:49,29,State,,Sat
10:12:22,29,State,,Sun
07:01:30,29,State,,Sat
17:02:19,29,State,,Sat
22:14:22,29,State,,Mon,Tue,Wed,Thu,Fri
13:43:19,29,State,,Sat
19:42:52,29,State,,Sat
00:59:37,29,State,,Tue,Wed,Thu,Fri,Sat
15:32:22,29,State,,Sun
24:27:57,29,State,,Sat
12:19:41,29,State,,Mon,Tue,Wed,Thu,Fri
09:18:19,29,State,,Mon,Tue,Wed,Thu,Fri
15:14:37,29,State,,Mon,Tue,Wed,Thu,Fri
20:51:15,29,State,,Sat
15:43:19,29,State,,Sat
23:49:57,29,State,,Sun
07:57:15,29,State,,Mon,Tue,Wed,Thu,Fri
22:23:26,29,State,,Sat
07:27:31,29,State,,Sun
12:06:41,29,State,,Mon,Tue,Wed,Thu,Fri
21:30:23,29,State,,Sun
00:34:03,29,State,,Tue,Wed,Thu,Fri,Sat
19:33:56,29,State,,Sun
12:19:37,29,State,,Mon,Tue,Wed,Thu,Fri
22:07:56,29,State,,Sat
23:56:56,29,State,,Sat
01:04:33,29,State,,Mon
23:54:30,29,State,,Mon,Tue,Wed,Thu,Fri
08:10:49,29,State,,Mon,Tue,Wed,Thu,Fri
00:59:35,29,State,,Tue,Wed,Thu,Fri,Sat
17:05:29,29,State,,Mon,Tue,Wed,Thu,Fri
23:54:27,29,State,,Mon,Tue,Wed,Thu,Fri
15:32:49,29,State,,Sat
16:38:52,29,State,,Sun
20:59:19,29,State,,Mon,Tue,Wed,Thu,Fri
23:56:53,29,State,,Sat
17:27:34,29,State,,Mon,Tue,Wed,Thu,Fri
09:31:15,29,State,,Mon,Tue,Wed,Thu,Fri
06:21:37,29,State,,Sun
22:14:19,29,State,,Mon,Tue,Wed,Thu,Fri
13:16:19,29,State,,Sat
09:34:19,29,State,,Sun
16:03:19,29,State,,Sat
13:11:41,29,State,,Mon,Tue,Wed,Thu,Fri
11:53:37,29,State,,Mon,Tue,Wed,Thu,Fri
17:27:29,29,State,,Mon,Tue,Wed,Thu,Fri
18:59:15,29,State,,Mon,Tue,Wed,Thu,Fri
15:37:04,29,State,,Mon,Tue,Wed,Thu,Fri
12:06:37,29,State,,Mon,Tue,Wed,Thu,Fri
05:30:31,29,State,,Sat
16:13:52,29,State,,Sun
17:16:34,29,State,,Mon,Tue,Wed,Thu,Fri
24:13:33,29,State,,Mon,Tue,Wed,Thu,Fri
20:01:26,29,State,,Sun
17:58:49,29,State,,Sat
10:22:45,29,State,,Mon,Tue,Wed,Thu,Fri
09:57:19,29,State,,Mon,Tue,Wed,Thu,Fri
08:10:45,29,State,,Mon,Tue,Wed,Thu,Fri
10:21:15,29,State,,Sat
06:16:31,29,State,,Sat
15:47:52,29,State,,Sun
14:25:49,29,State,,Sun
11:27:11,29,State,,Mon,Tue,Wed,Thu,Fri
19:52:49,29,State,,Mon,Tue,Wed,Thu,Fri
08:06:26,29,State,,Sat
21:36:49,29,State,,Mon,Tue,Wed,Thu,Fri
13:53:52,29,State,,Sun
17:21:19,29,State,,Sat
07:48:31,29,State,,Sun
16:32:29,29,State,,Mon,Tue,Wed,Thu,Fri
12:48:19,29,State,,Sat
19:31:22,29,State,,Sat
20:07:15,29,State,,Mon,Tue,Wed,Thu,Fri
21:36:45,29,State,,Mon,Tue,Wed,Thu,Fri
09:25:49,29,State,,Sat
13:16:22,29,State,,Sat
20:07:19,29,State,,Mon,Tue,Wed,Thu,Fri
07:01:27,29,State,,Sat
09:45:49,29,State,,Sat
15:32:19,29,State,,Sun
17:02:22,29,State,,Sat
10:47:41,29,State,,Mon,Tue,Wed,Thu,Fri
11:11:49,29,State,,Sat
14:09:52,29,State,,Sun
22:54:26,29,State,,Sat
13:37:19,29,State,,Sun
07:23:00,29,State,,Sat
06:38:33,29,State,,Sat
12:14:52,29,State,,Sun
12:32:45,29,State,,Sat
13:25:11,29,State,,Mon,Tue,Wed,Thu,Fri
13:37:15,29,State,,Sun
16:23:19,29,State,,Sat
16:43:29,29,State,,Mon,Tue,Wed,Thu,Fri
13:43:22,29,State,,Sat
14:52:03,29,State,,Mon,Tue,Wed,Thu,Fri
06:21:35,29,State,,Sun
20:22:15,29,State,,Mon,Tue,Wed,Thu,Fri
05:53:31,29,State,,Sat
07:57:19,29,State,,Mon,Tue,Wed,Thu,Fri
19:54:15,29,State,,Sat
05:32:37,29,State,,Sun
11:11:45,29,State,,Sat
08:09:31,29,State,,Sun
18:41:53,29,State,,Sun
06:09:33,29,State,,Mon,Tue,Wed,Thu,Fri
07:45:27,29,State,,Sat
05:57:37,29,State,,Sun
22:07:53,29,State,,Sat
17:03:52,29,State,,Sun
18:29:26,29,State,,Sun
14:27:41,29,State,,Mon,Tue,Wed,Thu,Fri
21:17:45,29,State,,Mon,Tue,Wed,Thu,Fri
13:53:49,29,State,,Sun
18:17:23,29,State,,Sun
14:09:19,29,State,,Sat
21:21:26,29,State,,Sat
11:00:15,29,State,,Mon,Tue,Wed,Thu,Fri
12:48:22,29,State,,Sat
19:19:49,29,State,,Sat
16:26:22,29,State,,Sun
16:13:49,29,State,,Sun
18:47:26,29,State,,Sat
18:54:56,29,State,,Sun
17:49:19,29,State,,Sat
20:17:23,29,State,,Sun
14:22:19,29,State,,Sat
05:57:35,29,State,,Sun
18:59:19,29,State,,Mon,Tue,Wed,Thu,Fri
14:59:19,29,State,,Sat
21:10:26,29,State,,Sun
09:45:45,29,State,,Sat
18:08:19,29,State,,Sat
16:09:29,29,State,,Mon,Tue,Wed,Thu,Fri
13:04:22,29,State,,Sun
17:28:52,29,State,,Sun
17:16:19,29,State,,Sun
15:14:49,29,State,,Sun
06:45:03,29,State,,Mon,Tue,Wed,Thu,Fri
10:30:49,29,State,,Sun
15:47:49,29,State,,Sun
22:38:53,29,State,,Sat
18:47:15,29,State,,Mon,Tue,Wed,Thu,Fri
18:41:56,29,State,,Sun
17:16:22,29,State,,Sun
20:34:23,29,State,,Sun
11:24:49,29,State,,Sun
14:22:22,29,State,,Sat
23:40:53,29,State,,Sat
12:14:49,29,State,,Sun
15:14:33,29,State,,Mon,Tue,Wed,Thu,Fri
16:13:22,29,State,,Sat
19:46:26,29,State,,Sun
11:58:19,29,State,,Sun
20:21:19,29,State,,Sat
15:21:49,29,State,,Sat
24:13:31,29,State,,Mon,Tue,Wed,Thu,Fri
19:38:15,29,State,,Mon,Tue,Wed,Thu,Fri
13:56:19,29,State,,Sat
06:43:35,29,State,,Sun
19:07:56,29,State,,Sun
10:10:19,29,State,,Mon,Tue,Wed,Thu,Fri
19:11:49,29,State,,Mon,Tue,Wed,Thu,Fri
11:00:11,29,State,,Mon,Tue,Wed,Thu,Fri
19:46:23,29,State,,Sun
24:10:00,29,State,,Sat
21:50:23,29,State,,Sun
16:52:52,29,State,,Sat
19:24:49,29,State,,Mon,Tue,Wed,Thu,Fri
18:37:22,29,State,,Sat
16:21:34,29,State,,Mon,Tue,Wed,Thu,Fri
14:41:52,29,State,,Sun
22:10:26,29,State,,Sun
17:41:22,29,State,,Sun
14:09:22,29,State,,Sat
17:50:34,29,State,,Mon,Tue,Wed,Thu,Fri
22:50:26,29,State,,Sun
17:49:22,29,State,,Sat
09:14:49,29,State,,Sun
13:38:07,29,State,,Mon,Tue,Wed,Thu,Fri
15:10:49,29,State,,Sat
07:03:27,29,State,,Mon,Tue,Wed,Thu,Fri
23:09:56,29,State,,Sat
15:58:29,29,State,,Mon,Tue,Wed,Thu,Fri
08:06:23,29,State,,Sat
14:27:37,29,State,,Mon,Tue,Wed,Thu,Fri
13:21:19,29,State,,Sun
11:27:45,29,State,,Sat
07:45:30,29,State,,Sat
08:48:15,29,State,,Sat
14:41:49,29,State,,Sun
00:46:57,29,State,,Sun
17:12:19,29,State,,Sat
05:53:33,29,State,,Sat
18:02:07,29,State,,Mon,Tue,Wed,Thu,Fri
08:38:15,29,State,,Mon,Tue,Wed,Thu,Fri
08:48:19,29,State,,Sat
08:30:27,29,State,,Sun
14:16:07,29,State,,Mon,Tue,Wed,Thu,Fri
14:09:49,29,State,,Sun
05:51:33,29,State,,Mon,Tue,Wed,Thu,Fri
18:27:19,29,State,,Sat
14:47:19,29,State,,Sat
09:44:19,29,State,,Mon,Tue,Wed,Thu,Fri
11:41:52,29,State,,Sun
17:39:52,29,State,,Sat
18:17:49,29,State,,Sat
17:30:19,29,State,,Sat
