arrival_time,route_short_name,route_long_name,headsign,service_days
13:12:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
15:49:41,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
06:51:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
16:15:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
16:01:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
07:41:30,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
15:21:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
14:45:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
09:02:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
19:22:30,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
19:48:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
19:22:30,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
06:14:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
13:32:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
18:15:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
18:33:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
15:44:41,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
17:58:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
06:51:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
17:58:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
06:37:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
05:41:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
08:01:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
13:52:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
05:41:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
07:22:30,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
10:46:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
14:28:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
12:12:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
20:16:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
09:43:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
14:12:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
13:52:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
06:22:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
17:38:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
15:55:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
16:15:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
11:09:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
18:52:30,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
21:16:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
11:30:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
14:45:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
07:05:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
08:41:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
16:59:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
12:32:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
08:41:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
16:28:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
11:30:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
11:50:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
21:16:12,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
16:43:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
12:32:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
10:25:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
08:20:51,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
18:52:30,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
17:18:09,86,Narragansett/Ridgeland,,Mon,Tue,Wed,Thu,Fri
